5.19,-82.87,-84.94,0.00,0.00,0.00
-5.94,-77.00,-88.37,0.00,0.00,0.00
-11.56,-68.37,-94.12,0.00,0.00,0.00
-18.19,-57.31,-103.69,0.13,-5.69,-7.04
-25.94,-44.75,-116.87,0.04,-5.35,-7.23
-31.87,-33.00,-129.81,-0.07,-4.66,-7.11
-32.19,-23.69,-139.56,-0.20,-2.57,-6.59
-27.44,-16.75,-144.50,-0.52,-1.46,-6.15
-23.00,-12.75,-143.19,-0.71,-0.47,-6.13
-24.94,-8.69,-136.69,-0.78,0.84,-6.17
-33.56,-5.75,-125.06,-0.64,0.78,-6.60
-36.00,1.44,-113.50,-0.47,-0.10,-7.49
-34.06,15.06,-110.44,-0.32,-0.80,-7.37
-44.44,24.00,-117.50,-0.39,-0.91,-7.08
-57.00,34.75,-129.44,-0.69,0.13,-6.77
-67.12,46.81,-133.69,-0.76,1.46,-5.97
-77.00,58.19,-127.06,-0.45,2.44,-5.86
-86.25,54.75,-112.56,-0.79,2.35,-5.65
-67.00,63.94,-105.94,-0.81,3.01,-5.63
-60.31,68.06,-89.12,-0.27,3.16,-5.19
-56.81,69.50,-74.56,-0.01,1.66,-6.70
-32.88,93.62,-88.00,-0.19,2.30,-5.69
-30.37,110.62,-109.81,-0.54,4.42,-4.17
-34.06,119.44,-118.31,-0.19,6.92,-3.62
-27.62,128.37,-112.87,-0.87,10.99,-0.41
-27.25,129.50,-96.94,-1.71,12.65,0.99
-41.75,124.56,-70.50,-1.51,13.78,2.17
-63.69,104.37,-27.25,-0.97,13.89,2.94
-67.44,87.56,22.62,-0.27,9.46,-0.10
-52.38,87.50,54.44,0.35,7.20,-0.69
-48.69,94.44,56.81,0.74,5.53,-0.85
-57.88,105.81,33.63,0.95,5.93,0.21
-66.12,110.12,20.06,0.61,10.16,1.79
-55.69,114.12,33.81,0.51,10.64,2.34
-28.44,114.31,62.19,0.59,10.69,3.52
-13.06,108.06,91.44,0.63,9.32,3.87
-19.06,99.25,105.56,1.14,6.58,4.35
-40.00,90.00,109.44,1.49,5.52,4.07
-54.69,86.37,109.31,1.91,4.71,4.08
-63.31,83.25,107.00,2.57,4.27,4.85
-67.62,77.69,105.44,2.79,4.25,4.99
-58.00,74.94,105.94,2.77,3.94,5.17
-58.00,74.94,105.94,2.65,4.28,5.32
-25.62,74.00,118.00,3.43,3.15,8.03
-11.44,54.56,121.94,3.44,2.78,8.35
-8.19,37.06,126.81,3.43,1.84,8.17
-16.00,27.12,125.44,3.88,0.80,8.18
-30.50,15.88,120.75,4.27,-0.34,9.16
-43.44,0.75,115.44,4.53,-0.57,9.42
-47.00,-16.94,111.25,4.48,-0.85,9.25
-34.06,-28.19,108.62,4.27,-1.41,8.77
-10.13,-31.62,107.00,4.25,-2.19,9.61
12.81,-41.81,105.37,4.14,-2.70,10.16
32.19,-59.31,102.81,4.11,-3.19,10.10
37.88,-77.56,101.19,3.90,-3.73,9.68
32.88,-91.87,98.44,3.64,-4.99,8.22
28.06,-101.06,93.12,3.55,-5.49,7.93
28.06,-101.06,93.12,3.52,-5.87,7.46
25.12,-111.75,85.75,3.36,-5.77,5.93
27.37,-140.00,71.06,3.21,-5.78,4.68
32.88,-150.56,67.94,3.02,-5.88,3.43
36.88,-157.06,65.94,2.81,-6.29,2.20
36.88,-157.06,65.94,2.67,-7.43,0.52
40.00,-158.69,61.94,2.48,-7.52,-0.01
35.38,-154.94,47.06,2.33,-8.16,-0.99
33.75,-146.00,30.50,2.22,-8.63,-1.59
33.56,-136.19,9.13,2.11,-8.68,-2.48
33.56,-136.19,9.13,1.88,-8.36,-2.74
32.00,-127.25,-9.88,1.72,-8.09,-2.95
26.44,-114.94,-36.25,1.58,-7.93,-3.10
24.69,-115.00,-45.81,1.41,-7.41,-3.83
24.19,-114.37,-54.50,1.26,-7.28,-4.35
24.19,-114.37,-54.50,1.26,-7.28,-4.35
21.62,-109.94,-62.81,1.11,-6.75,-5.24
13.75,-95.31,-74.25,1.33,-7.00,-6.33
16.06,-86.87,-81.69,1.29,-7.01,-6.71
14.00,-76.75,-93.44,1.10,-6.83,-6.87
14.00,-76.75,-93.44,1.10,-6.83,-6.87
6.56,-66.06,-106.75,0.62,-6.01,-6.75
-7.75,-46.94,-128.56,0.31,-4.48,-6.28
-10.50,-39.44,-135.50,0.07,-3.55,-6.17
-15.00,-32.63,-138.44,-0.44,-1.58,-5.58
-15.00,-32.63,-138.44,-0.44,-1.58,-5.58
-22.56,-27.06,-135.31,-0.54,-1.06,-5.36
-19.75,-20.69,-124.00,-0.40,-1.25,-5.95
-19.00,-18.00,-125.12,-0.70,-0.93,-6.61
-25.25,-12.38,-127.00,-0.96,-0.58,-6.60
-25.25,-12.38,-127.00,-0.96,-0.58,-6.60
-33.25,-8.00,-126.69,-0.56,0.36,-7.03
-33.88,11.88,-115.19,-0.93,0.28,-8.15
-29.56,31.12,-117.56,-0.69,0.65,-7.77
-34.00,43.19,-124.12,-0.62,0.88,-7.93
-34.00,43.19,-124.12,-0.62,0.88,-7.93
-31.62,57.13,-137.50,-0.86,4.99,-5.96
-39.44,62.56,-144.06,-1.75,9.24,-4.98
-51.63,66.19,-141.00,-1.71,11.41,-4.42
-65.87,71.87,-123.56,-1.37,11.65,-4.84
-73.56,71.94,-85.50,-1.37,11.65,-4.84
-57.75,73.87,-39.31,-1.12,10.47,-4.99
-41.38,72.56,2.81,-0.26,5.76,-6.92
-39.19,74.31,29.19,-0.41,3.37,-6.00
-46.44,96.12,25.56,-0.54,4.48,-4.40
-72.87,116.69,-2.62,-0.54,4.48,-4.40
-105.62,130.56,-28.81,-0.88,7.00,-2.70
-125.50,142.19,-27.69,-1.15,9.58,1.32
-124.62,151.00,-4.69,-0.95,8.39,1.48
-112.06,136.94,26.31,-0.86,6.92,0.07
-83.25,121.25,52.00,-0.86,6.92,0.07
-50.94,125.56,65.37,0.01,4.98,0.28
-32.94,134.37,67.19,0.40,5.91,3.39
-27.06,144.44,58.56,0.44,6.81,4.37
-36.56,146.06,56.19,0.30,7.67,7.55
-43.63,148.44,61.06,0.30,7.67,7.55
-48.25,141.37,68.94,0.69,7.86,8.86
-50.50,120.06,79.44,1.37,8.15,9.40
-42.94,97.25,92.19,1.23,6.93,8.26
-27.56,82.25,107.00,1.68,5.24,9.97
-20.37,86.00,124.94,1.68,5.24,9.97
-29.00,75.12,137.25,2.53,3.60,11.05
-27.75,50.81,135.62,2.60,1.79,10.23
-22.94,26.81,134.69,3.09,0.89,10.51
-20.44,15.63,137.06,3.39,0.93,11.48
-14.88,3.50,132.12,3.39,0.93,11.48
-16.56,-21.56,131.19,3.65,0.59,11.05
-16.50,-41.88,132.81,4.19,-0.86,7.82
-16.94,-48.38,134.44,4.54,-1.29,8.16
-14.31,-47.69,132.06,4.88,-1.68,8.11
5.62,-54.56,124.87,4.88,-1.68,8.11
34.44,-64.31,119.37,4.76,-1.85,7.62
43.81,-77.81,122.75,4.37,-3.13,6.64
45.69,-86.56,122.94,4.26,-4.08,6.00
41.31,-95.62,121.12,4.06,-4.44,5.42
32.44,-106.00,117.19,4.06,-4.44,5.42
24.06,-117.37,113.25,3.73,-4.68,4.72
20.75,-127.56,112.81,3.28,-7.00,2.43
23.75,-134.62,114.75,3.29,-7.85,1.85
